state,district,deaths
Alabama,1,156
Alabama,2,129
Alabama,3,182
Alabama,4,77
Alabama,5,15
Alabama,6,95
Alabama,7,200
Alaska,1,11
Arizona,1,311
Arizona,2,152
Arizona,3,175
Arizona,4,141
Arizona,5,123
Arizona,6,123
Arizona,7,123
Arizona,8,123
Arizona,9,123
Arkansas,1,66
Arkansas,2,64
Arkansas,3,44
Arkansas,4,63
California,1,8
California,2,25
California,3,39
California,4,12
California,5,20
California,6,36
California,7,33
California,8,79
California,9,47
California,10,50
California,11,42
California,12,42
California,13,56
California,14,93
California,15,54
California,16,37
California,17,59
California,18,63
California,19,61
California,20,18
California,21,64
California,22,111
California,23,88
California,24,28
California,25,196
California,26,39
California,27,220
California,28,228
California,29,228
California,30,225
California,31,81
California,32,228
California,33,228
California,34,228
California,35,112
California,36,138
California,37,228
California,38,223
California,39,111
California,40,228
California,41,138
California,42,138
California,43,228
California,44,228
California,45,64
California,46,64
California,47,159
California,48,64
California,49,74
California,50,85
California,51,126
California,52,77
California,53,77
Colorado,1,425
Colorado,2,144
Colorado,3,72
Colorado,4,254
Colorado,5,142
Colorado,6,363
Colorado,7,265
Connecticut,1,1038
Connecticut,2,394
Connecticut,3,889
Connecticut,4,1063
Connecticut,5,896
Delaware,1,504
Florida,1,67
Florida,2,54
Florida,3,58
Florida,4,40
Florida,5,54
Florida,6,65
Florida,7,28
Florida,8,33
Florida,9,65
Florida,10,31
Florida,11,48
Florida,12,49
Florida,13,98
Florida,14,67
Florida,15,74
Florida,16,196
Florida,17,168
Florida,18,162
Florida,19,161
Florida,20,184
Florida,21,251
Florida,22,168
Florida,23,161
Florida,24,240
Florida,25,236
Florida,26,230
Florida,27,252
Georgia,1,77
Georgia,2,484
Georgia,3,211
Georgia,4,139
Georgia,5,211
Georgia,6,215
Georgia,7,125
Georgia,8,215
Georgia,9,141
Georgia,10,234
Georgia,11,208
Georgia,12,118
Georgia,13,197
Georgia,14,78
Hawaii,1,8
Hawaii,2,9
Idaho,1,39
Idaho,2,50
Illinois,1,572
Illinois,2,552
Illinois,3,571
Illinois,4,608
Illinois,5,585
Illinois,6,374
Illinois,7,608
Illinois,8,481
Illinois,9,608
Illinois,10,456
Illinois,11,332
Illinois,12,232
Illinois,13,86
Illinois,14,278
Illinois,15,66
Illinois,16,117
Illinois,17,96
Illinois,18,63
Indiana,1,274
Indiana,2,110
Indiana,3,141
Indiana,4,243
Indiana,5,349
Indiana,6,265
Indiana,7,533
Indiana,8,107
Indiana,9,326
Iowa,1,229
Iowa,2,167
Iowa,3,218
Iowa,4,74
Kansas,1,42
Kansas,2,30
Kansas,3,159
Kansas,4,28
Kentucky,1,124
Kentucky,2,71
Kentucky,3,181
Kentucky,4,103
Kentucky,5,27
Kentucky,6,31
Louisiana,1,636
Louisiana,2,925
Louisiana,3,241
Louisiana,4,411
Louisiana,5,334
Louisiana,6,474
Maine,1,76
Maine,2,26
Maryland,1,233
Maryland,2,351
Maryland,3,352
Maryland,4,67
Maryland,5,131
Maryland,6,368
Maryland,7,342
Maryland,8,501
Massachusetts,1,811
Massachusetts,2,759
Massachusetts,3,921
Massachusetts,4,852
Massachusetts,5,886
Massachusetts,6,1010
Massachusetts,7,959
Massachusetts,8,978
Massachusetts,9,705
Michigan,1,59
Michigan,2,137
Michigan,3,131
Michigan,4,133
Michigan,5,403
Michigan,6,146
Michigan,7,119
Michigan,8,276
Michigan,9,719
Michigan,10,471
Michigan,11,782
Michigan,12,747
Michigan,13,1044
Michigan,14,868
Minnesota,1,62
Minnesota,2,105
Minnesota,3,375
Minnesota,4,237
Minnesota,5,413
Minnesota,6,99
Minnesota,7,59
Minnesota,8,43
Mississippi,1,157
Mississippi,2,278
Mississippi,3,356
Mississippi,4,198
Missouri,1,393
Missouri,2,346
Missouri,3,76
Missouri,4,19
Missouri,5,29
Missouri,6,28
Missouri,7,12
Missouri,8,41
Montana,1,21
Nebraska,1,37
Nebraska,2,88
Nebraska,3,130
Nevada,1,138
Nevada,2,86
Nevada,3,138
Nevada,4,126
New Hampshire,1,180
New Hampshire,2,163
New Jersey,1,555
New Jersey,2,567
New Jersey,3,814
New Jersey,4,935
New Jersey,5,1286
New Jersey,6,941
New Jersey,7,1039
New Jersey,8,1547
New Jersey,9,1437
New Jersey,10,1600
New Jersey,11,1225
New Jersey,12,1082
New Mexico,1,84
New Mexico,2,56
New Mexico,3,335
New York,1,948
New York,2,1003
New York,3,899
New York,4,1168
New York,5,133
New York,6,0
New York,7,1385
New York,8,0
New York,9,0
New York,10,5899
New York,11,0
New York,12,7574
New York,13,7485
New York,14,0
New York,15,0
New York,16,709
New York,17,1273
New York,18,726
New York,19,268
New York,20,185
New York,21,80
New York,22,175
New York,23,82
New York,24,189
New York,25,250
New York,26,470
New York,27,333
North Carolina,1,176
North Carolina,2,94
North Carolina,3,48
North Carolina,4,75
North Carolina,5,44
North Carolina,6,151
North Carolina,7,112
North Carolina,8,110
North Carolina,9,105
North Carolina,10,56
North Carolina,11,100
North Carolina,12,114
North Carolina,13,111
North Dakota,1,78
Ohio,1,139
Ohio,2,79
Ohio,3,229
Ohio,4,128
Ohio,5,231
Ohio,6,178
Ohio,7,110
Ohio,8,106
Ohio,9,296
Ohio,10,28
Ohio,11,202
Ohio,12,99
Ohio,13,351
Ohio,14,190
Ohio,15,151
Ohio,16,217
Oklahoma,1,124
Oklahoma,2,54
Oklahoma,3,59
Oklahoma,4,68
Oklahoma,5,66
Oregon,1,33
Oregon,2,8
Oregon,3,68
Oregon,4,16
Oregon,5,68
Pennsylvania,1,634
Pennsylvania,2,723
Pennsylvania,3,723
Pennsylvania,4,692
Pennsylvania,5,785
Pennsylvania,6,491
Pennsylvania,7,573
Pennsylvania,8,444
Pennsylvania,9,327
Pennsylvania,10,193
Pennsylvania,11,367
Pennsylvania,12,73
Pennsylvania,13,80
Pennsylvania,14,44
Pennsylvania,15,22
Pennsylvania,16,33
Pennsylvania,17,155
Pennsylvania,18,103
Rhode Island,1,0
Rhode Island,2,0
South Carolina,1,49
South Carolina,2,96
South Carolina,3,39
South Carolina,4,105
South Carolina,5,107
South Carolina,6,149
South Carolina,7,128
South Dakota,1,83
Tennessee,1,14
Tennessee,2,9
Tennessee,3,53
Tennessee,4,50
Tennessee,5,98
Tennessee,6,96
Tennessee,7,31
Tennessee,8,57
Tennessee,9,126
Texas,1,124
Texas,2,57
Texas,3,34
Texas,4,79
Texas,5,62
Texas,6,81
Texas,7,57
Texas,8,69
Texas,9,57
Texas,10,80
Texas,11,45
Texas,12,68
Texas,13,96
Texas,14,81
Texas,15,17
Texas,16,106
Texas,17,48
Texas,18,57
Texas,19,73
Texas,20,39
Texas,21,43
Texas,22,56
Texas,23,42
Texas,24,81
Texas,25,40
Texas,26,47
Texas,27,31
Texas,28,45
Texas,29,57
Texas,30,96
Texas,31,41
Texas,32,91
Texas,33,89
Texas,34,58
Texas,35,48
Texas,36,40
Utah,1,3
Utah,2,28
Utah,3,46
Utah,4,64
Vermont,1,56
Virginia,1,125
Virginia,2,49
Virginia,3,10
Virginia,4,98
Virginia,5,58
Virginia,6,84
Virginia,7,175
Virginia,8,277
Virginia,9,26
Virginia,10,184
Virginia,11,283
Washington,1,168
Washington,2,136
Washington,3,37
Washington,4,258
Washington,5,44
Washington,6,27
Washington,7,206
Washington,8,147
Washington,9,207
Washington,10,56
West Virginia,1,17
West Virginia,2,58
West Virginia,3,17
Wisconsin,1,171
Wisconsin,2,48
Wisconsin,3,24
Wisconsin,4,280
Wisconsin,5,107
Wisconsin,6,42
Wisconsin,7,15
Wisconsin,8,63
Wyoming,1,1
